	0
GO_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR	10
GO_SNARE_BINDING	1840
GO_GTP_RHO_BINDING	1920
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	402
GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	1881
GO_PHOSPHATIDIC_ACID_BINDING	479
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	659
GO_TRANSLATION_REGULATOR_ACTIVITY	857
GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	1652
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	1894
GO_NF_KAPPAB_BINDING	2054
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	357
GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	649
GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	613
GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	2012
GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	189
GO_RAC_GTPASE_BINDING	1920
GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	221
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2055
GO_PEPTIDOGLYCAN_BINDING	1128
GO_HYALURONIC_ACID_BINDING	220
GO_TRANSLATION_REPRESSOR_ACTIVITY	2056
GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	847
GO_COFACTOR_BINDING	2057
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	2042
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	1767
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	514
GO_CULLIN_FAMILY_PROTEIN_BINDING	2032
GO_PROTEIN_TYROSINE_KINASE_BINDING	2058
GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	2059
GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY	650
GO_ZINC_ION_BINDING	2060
GO_TETRAPYRROLE_BINDING	253
GO_3_5_EXONUCLEASE_ACTIVITY	1831
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	2061
GO_PDZ_DOMAIN_BINDING	2062
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	1944
GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	1880
GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	292
GO_CXCR_CHEMOKINE_RECEPTOR_BINDING	2063
GO_IRON_ION_BINDING	1786
GO_STEROID_HYDROXYLASE_ACTIVITY	253
GO_SIGNALING_ADAPTOR_ACTIVITY	2064
GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING	638
GO_DOPAMINE_BINDING	630
GO_SH3_SH2_ADAPTOR_ACTIVITY	2064
GO_RETINOL_BINDING	1887
GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	494
GO_RETINOL_DEHYDROGENASE_ACTIVITY	14
GO_PHOSPHOLIPASE_C_ACTIVITY	2065
GO_NUCLEOSOMAL_DNA_BINDING	1903
GO_LIPASE_ACTIVITY	844
GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	1846
GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	1994
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	2066
GO_METHYL_CPG_BINDING	2067
GO_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	857
GO_ACTIN_MONOMER_BINDING	2068
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	1961
GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	353
GO_CHROMATIN_BINDING	2069
GO_MYOSIN_BINDING	2010
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	1881
GO_CHEMOREPELLENT_ACTIVITY	1084
GO_MAP_KINASE_KINASE_ACTIVITY	2070
GO_ANTIGEN_BINDING	2071
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	2072
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	2073
GO_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	1831
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	0
GO_DOUBLE_STRANDED_RNA_BINDING	929
GO_MHC_PROTEIN_BINDING	2022
GO_POTASSIUM_CHANNEL_ACTIVITY	2074
GO_FATTY_ACID_LIGASE_ACTIVITY	461
GO_APOLIPOPROTEIN_BINDING	1895
GO_LIPID_BINDING	2075
GO_HISTONE_ACETYLTRANSFERASE_BINDING	2076
GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	2077
GO_IGG_BINDING	1680
GO_2_IRON_2_SULFUR_CLUSTER_BINDING	453
GO_ALPHA_ACTININ_BINDING	1970
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	603
GO_DEACETYLASE_ACTIVITY	1881
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	788
GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	1935
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	1533
GO_PROTEIN_N_TERMINUS_BINDING	2078
GO_ANGIOTENSIN_RECEPTOR_BINDING	2079
GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	451
GO_GLUCOSYLTRANSFERASE_ACTIVITY	606
GO_RIBONUCLEASE_P_ACTIVITY	1912
GO_P53_BINDING	2080
GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM	395
GO_PEPTIDE_RECEPTOR_ACTIVITY	628
GO_SYMPORTER_ACTIVITY	2081
GO_FRIZZLED_BINDING	602
GO_ENDORIBONUCLEASE_ACTIVITY	1912
GO_NEUROTROPHIN_RECEPTOR_BINDING	2082
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	1834
GO_PHOSPHOLIPID_BINDING	1846
GO_C_ACYLTRANSFERASE_ACTIVITY	4
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	1894
GO_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	274
GO_SEQUENCE_SPECIFIC_DNA_BINDING	2083
GO_GTP_DEPENDENT_PROTEIN_BINDING	2084
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	2085
GO_DEATH_RECEPTOR_ACTIVITY	782
GO_RIBONUCLEASE_ACTIVITY	1912
GO_MISFOLDED_PROTEIN_BINDING	1657
GO_LAMININ_BINDING	1931
GO_GLUTAMATE_RECEPTOR_BINDING	1837
GO_CYTOKINE_RECEPTOR_ACTIVITY	1785
GO_ACID_PHOSPHATASE_ACTIVITY	35
GO_ENDOPEPTIDASE_ACTIVITY	1918
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	253
GO_ARYLSULFATASE_ACTIVITY	221
GO_NOTCH_BINDING	573
GO_DEAMINASE_ACTIVITY	856
GO_THYROID_HORMONE_RECEPTOR_BINDING	1952
GO_METALLOAMINOPEPTIDASE_ACTIVITY	1630
GO_GAP_JUNCTION_CHANNEL_ACTIVITY	423
GO_DOPAMINE_RECEPTOR_BINDING	2086
GO_NEUROPEPTIDE_BINDING	628
GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	435
GO_GAMMA_CATENIN_BINDING	1832
GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	1834
GO_TBP_CLASS_PROTEIN_BINDING	2087
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	7
GO_TAU_PROTEIN_KINASE_ACTIVITY	1872
GO_RIBOSOME_BINDING	1997
GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	2088
GO_RECEPTOR_REGULATOR_ACTIVITY	2089
GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	1533
GO_SODIUM_ION_BINDING	119
GO_OXIDOREDUCTASE_ACTIVITY	2090
GO_MONOSACCHARIDE_BINDING	1871
GO_EPHRIN_RECEPTOR_ACTIVITY	1838
GO_ATPASE_ACTIVITY	2091
GO_GTPASE_BINDING	1980
GO_PRE_MRNA_BINDING	1339
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	163
GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	2092
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	13
GO_CARBON_OXYGEN_LYASE_ACTIVITY	37
GO_ADENYL_NUCLEOTIDE_BINDING	2093
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	2094
GO_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY	1650
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	2095
GO_NEUROTRANSMITTER_TRANSPORTER_ACTIVITY	662
GO_TRNA_METHYLTRANSFERASE_ACTIVITY	816
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC_	1533
GO_CELL_ADHESION_MOLECULE_BINDING	2096
GO_RECEPTOR_INHIBITOR_ACTIVITY	2097
GO_CADHERIN_BINDING	2098
GO_SEMAPHORIN_RECEPTOR_BINDING	1084
GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY	1430
GO_EPHRIN_RECEPTOR_BINDING	2099
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	1998
GO_OPSONIN_BINDING	1873
GO_DNA_HELICASE_ACTIVITY	1863
GO_AMMONIUM_ION_BINDING	2030
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	2100
GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	1831
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	251
GO_RNA_POLYMERASE_ACTIVITY	42
GO_PROTEIN_PHOSPHATASE_2A_BINDING	2101
GO_MONOCARBOXYLIC_ACID_BINDING	1841
GO_ISOMERASE_ACTIVITY	1894
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	1881
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	2102
GO_DNA_POLYMERASE_BINDING	492
GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	313
GO_TRANSPORTER_ACTIVITY	2103
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	2104
GO_CYTOKINE_ACTIVITY	2105
GO_EXODEOXYRIBONUCLEASE_ACTIVITY	1831
GO_4_IRON_4_SULFUR_CLUSTER_BINDING	453
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	1978
GO_PHOSPHOLIPASE_ACTIVITY	844
GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	253
GO_N_ACETYLTRANSFERASE_ACTIVITY	1928
GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	20
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES	1894
GO_ACID_THIOL_LIGASE_ACTIVITY	461
GO_STRUCTURAL_MOLECULE_ACTIVITY	2106
GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_	1881
GO_RNA_BINDING	2107
GO_ODORANT_BINDING	1844
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	1430
GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	1846
GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING	1891
GO_CYTOKINE_RECEPTOR_BINDING	2108
GO_PHOSPHATASE_REGULATOR_ACTIVITY	1440
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS	34
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	788
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	1885
GO_HISTONE_KINASE_ACTIVITY	2109
GO_ARMADILLO_REPEAT_DOMAIN_BINDING	2110
GO_CATION_CHANNEL_ACTIVITY	2111
GO_RAB_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	888
GO_GROWTH_FACTOR_BINDING	1965
GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	1944
GO_THIOESTERASE_BINDING	2112
GO_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	505
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	2113
GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	31
GO_ACYL_COA_DEHYDROGENASE_ACTIVITY	4
GO_LIGASE_ACTIVITY	13
GO_HEXOSAMINIDASE_ACTIVITY	20
GO_MRNA_3_UTR_BINDING	1930
GO_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	1846
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1532
GO_SODIUM_CHANNEL_ACTIVITY	343
GO_COENZYME_BINDING	1935
GO_SNORNA_BINDING	822
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2114
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	847
GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	2115
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	1987
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	1533
GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	1967
GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	795
GO_PEPTIDYLTRANSFERASE_ACTIVITY	17
GO_L_ORNITHINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1132
GO_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	259
GO_SUCCINATE_DEHYDROGENASE_ACTIVITY	1
GO_RDNA_BINDING	2116
GO_3_KETO_STEROL_REDUCTASE_ACTIVITY	514
GO_PEROXISOME_TARGETING_SEQUENCE_BINDING	69
GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	1803
GO_Y_FORM_DNA_BINDING	1868
GO_BUBBLE_DNA_BINDING	1868
GO_OXIDIZED_BASE_LESION_DNA_N_GLYCOSYLASE_ACTIVITY	49
GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1445
GO_INOSITOL_HEXAKISPHOSPHATE_KINASE_ACTIVITY	27
GO_TRANSLATION_REPRESSOR_ACTIVITY_MRNA_REGULATORY_ELEMENT_BINDING	2056
GO_PROXIMAL_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	2117
GO_RNA_POLYMERASE_III_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	2116
GO_RNA_POLYMERASE_I_REGULATORY_REGION_DNA_BINDING	1885
GO_RNA_POLYMERASE_III_REGULATORY_REGION_DNA_BINDING	2116
GO_RNA_POLYMERASE_III_TYPE_1_PROMOTER_DNA_BINDING	2116
GO_RNA_POLYMERASE_III_TYPE_3_PROMOTER_DNA_BINDING	2116
GO_RNA_POLYMERASE_I_CORE_BINDING	1976
GO_RNA_POLYMERASE_I_ACTIVITY	42
GO_RNA_POLYMERASE_II_ACTIVITY	712
GO_RNA_POLYMERASE_III_ACTIVITY	42
GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	2087
GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING	2087
GO_TRANSCRIPTION_REGULATOR_RECRUITING_ACTIVITY	2116
GO_RNA_POLYMERASE_II_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1957
GO_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	2118
GO_TRANSCRIPTION_COREPRESSOR_BINDING	1971
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_SPECIFIC	2119
GO_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY	25
GO_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY	25
GO_AMYLOID_BETA_BINDING	2120
GO_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_COUPLED_VIA_GI_GO	630
GO_TRACE_AMINE_RECEPTOR_ACTIVITY	292
GO_G_PROTEIN_COUPLED_NUCLEOTIDE_RECEPTOR_ACTIVITY	299
GO_G_PROTEIN_COUPLED_ADENOSINE_RECEPTOR_ACTIVITY	299
GO_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY	22
GO_LIPID_KINASE_ACTIVITY	649
GO_RETINAL_DEHYDROGENASE_ACTIVITY	1593
GO_PHOSPHOTYROSINE_RESIDUE_BINDING	2121
GO_COMPLEMENT_COMPONENT_C1Q_BINDING	1873
GO_COMPLEMENT_COMPONENT_C3B_BINDING	1873
GO_LIPOPOLYSACCHARIDE_RECEPTOR_ACTIVITY	713
GO_NUCLEOBASE_BINDING	149
GO_G_QUADRUPLEX_RNA_BINDING	2122
GO_DYSTROGLYCAN_BINDING	2123
GO_AT_DNA_BINDING	1515
GO_DNA_REPLICATION_ORIGIN_BINDING	152
GO_DNA_CLAMP_LOADER_ACTIVITY	2027
GO_DOUBLE_STRANDED_TELOMERIC_DNA_BINDING	1991
GO_SATELLITE_DNA_BINDING	1643
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2124
GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	2125
GO_TELOMERASE_ACTIVITY	492
GO_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY	856
GO_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	603
GO_PROTEIN_GLUTAMINE_GAMMA_GLUTAMYLTRANSFERASE_ACTIVITY	17
GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY	22
GO_BETA_N_ACETYLGLUCOSAMINYLGLYCOPEPTIDE_BETA_1_4_GALACTOSYLTRANSFERASE_ACTIVITY	24
GO_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	204
GO_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY	844
GO_3_BETA_HYDROXY_DELTA5_STEROID_DEHYDROGENASE_ACTIVITY	514
GO_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	4
GO_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY	49
GO_DNA_TOPOISOMERASE_ACTIVITY	1894
GO_GPI_ANCHOR_TRANSAMIDASE_ACTIVITY	28
GO_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY	24
GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	2095
GO_NADPLUS_KINASE_ACTIVITY	26
GO_NADH_DEHYDROGENASE_ACTIVITY	7
GO_NAD_P_PLUS_PROTEIN_ARGININE_ADP_RIBOSYLTRANSFERASE_ACTIVITY	2095
GO_NADPH_HEMOPROTEIN_REDUCTASE_ACTIVITY	1899
GO_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	4
GO_ACYL_COA_LIGASE_ACTIVITY	461
GO_ACYL_COA_OXIDASE_ACTIVITY	1852
GO_ADENYLATE_CYCLASE_ACTIVITY	272
GO_ADENYLATE_KINASE_ACTIVITY	313
GO_ALCOHOL_DEHYDROGENASE_NAD_ACTIVITY	14
GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT	14
GO_3_CHLOROALLYL_ALDEHYDE_DEHYDROGENASE_ACTIVITY	0
GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	0
GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	1593
GO_AMINOACYLASE_ACTIVITY	1881
GO_ARYLESTERASE_ACTIVITY	37
GO_CARBONYL_REDUCTASE_NADPH_ACTIVITY	514
GO_CYTIDINE_DEAMINASE_ACTIVITY	856
GO_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	1899
GO_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	19
GO_ATP_DEPENDENT_PEPTIDASE_ACTIVITY	919
GO_ENOYL_COA_HYDRATASE_ACTIVITY	4
GO_EPOXIDE_HYDROLASE_ACTIVITY	31
GO_EXOPOLYPHOSPHATASE_ACTIVITY	331
GO_FATTY_ACID_SYNTHASE_ACTIVITY	38
GO_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	2
GO_GUANYLATE_CYCLASE_ACTIVITY	272
GO_GUANYLATE_KINASE_ACTIVITY	313
GO_HEXOKINASE_ACTIVITY	2
GO_HYALURONONGLUCOSAMINIDASE_ACTIVITY	20
GO_1_PHOSPHATIDYLINOSITOL_4_KINASE_ACTIVITY	216
GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	505
GO_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY	505
GO_ISOCITRATE_DEHYDROGENASE_ACTIVITY	1
GO_LACTATE_DEHYDROGENASE_ACTIVITY	1
GO_L_LACTATE_DEHYDROGENASE_ACTIVITY	1
GO_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR	974
GO_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY	1978
GO_PHOSPHODIESTERASE_I_ACTIVITY	35
GO_DEOXYRIBONUCLEASE_I_ACTIVITY	1857
GO_EXORIBONUCLEASE_ACTIVITY	1831
GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	35
GO_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY	20
GO_BETA_GALACTOSIDASE_ACTIVITY	20
GO_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY	843
GO_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY	19
GO_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	1928
GO_PHOSPHOLIPASE_D_ACTIVITY	459
GO_PHOSPHORYLASE_ACTIVITY	147
GO_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	847
GO_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY	865
GO_PROTEIN_GERANYLGERANYLTRANSFERASE_ACTIVITY	1907
GO_PROTEIN_ARGININE_DEIMINASE_ACTIVITY	1914
GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	473
GO_PHOSPHORYLASE_KINASE_ACTIVITY	147
GO_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	471
GO_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	471
GO_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY	68
GO_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	2126
GO_JUN_KINASE_KINASE_KINASE_ACTIVITY	1995
GO_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY	525
GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	15
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1962
GO_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	531
GO_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	1962
GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	938
GO_PYRUVATE_DEHYDROGENASE_ACTIVITY	1
GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY	1867
GO_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY	32
GO_STEROL_ESTERASE_ACTIVITY	844
GO_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	603
GO_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY	1893
GO_COMPLEMENT_RECEPTOR_ACTIVITY	1873
GO_NUCLEAR_RECEPTOR_ACTIVITY	284
GO_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	2127
GO_CILIARY_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY	425
GO_INTERFERON_RECEPTOR_ACTIVITY	1785
GO_INTERLEUKIN_1_RECEPTOR_ACTIVITY	1785
GO_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY	631
GO_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	630
GO_PROSTANOID_RECEPTOR_ACTIVITY	302
GO_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY	302
GO_GALANIN_RECEPTOR_ACTIVITY	628
GO_HISTAMINE_RECEPTOR_ACTIVITY	292
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	879
GO_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	879
GO_MELANOCORTIN_RECEPTOR_ACTIVITY	628
GO_N_FORMYL_PEPTIDE_RECEPTOR_ACTIVITY	666
GO_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY	628
GO_OPIOID_RECEPTOR_ACTIVITY	628
GO_SOMATOSTATIN_RECEPTOR_ACTIVITY	628
GO_VASOPRESSIN_RECEPTOR_ACTIVITY	626
GO_GPI_LINKED_EPHRIN_RECEPTOR_ACTIVITY	1838
GO_FIBROBLAST_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	1974
GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	227
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY_TYPE_I	163
GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY_TYPE_II	163
