	0
GO_PHOSPHOLIPASE_A2_ACTIVITY	16
GO_TITIN_BINDING	162
GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	182
GO_GTPASE_ACTIVATING_PROTEIN_BINDING	366
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	302
GO_HSP70_PROTEIN_BINDING	251
GO_SNRNA_BINDING	26
GO_ENZYME_REGULATOR_ACTIVITY	520
GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	145
GO_CARBONATE_DEHYDRATASE_ACTIVITY	19
GO_RECEPTOR_SIGNALING_COMPLEX_SCAFFOLD_ACTIVITY	587
GO_MYOSIN_V_BINDING	340
GO_EXOPEPTIDASE_ACTIVITY	222
GO_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	182
GO_FUCOSYLTRANSFERASE_ACTIVITY	10
GO_SOLUTE_PROTON_SYMPORTER_ACTIVITY	148
GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	56
GO_PHOSPHOTRANSFERASE_ACTIVITY_NITROGENOUS_GROUP_AS_ACCEPTOR	6
GO_SNARE_BINDING	40
GO_GTP_RHO_BINDING	145
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	202
GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	232
GO_PHOSPHATIDIC_ACID_BINDING	571
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_TRANSLATION_REGULATOR_ACTIVITY	288
GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY	10
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS	307
GO_NF_KAPPAB_BINDING	526
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	266
GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	166
GO_CALCIUM_DEPENDENT_PROTEIN_KINASE_ACTIVITY	32
GO_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	596
GO_RAC_GTPASE_BINDING	145
GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	128
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_PEPTIDOGLYCAN_BINDING	115
GO_HYALURONIC_ACID_BINDING	12
GO_TRANSLATION_REPRESSOR_ACTIVITY	288
GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	25
GO_COFACTOR_BINDING	144
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	252
GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING	492
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	5
GO_CULLIN_FAMILY_PROTEIN_BINDING	39
GO_PROTEIN_TYROSINE_KINASE_BINDING	572
GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	607
GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY	268
GO_ZINC_ION_BINDING	159
GO_TETRAPYRROLE_BINDING	144
GO_3_5_EXONUCLEASE_ACTIVITY	23
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	609
GO_PDZ_DOMAIN_BINDING	598
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	594
GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	156
GO_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	35
GO_CXCR_CHEMOKINE_RECEPTOR_BINDING	34
GO_IRON_ION_BINDING	144
GO_STEROID_HYDROXYLASE_ACTIVITY	144
GO_SIGNALING_ADAPTOR_ACTIVITY	587
GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING	59
GO_DOPAMINE_BINDING	262
GO_SH3_SH2_ADAPTOR_ACTIVITY	587
GO_RETINOL_BINDING	318
GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	148
GO_RETINOL_DEHYDROGENASE_ACTIVITY	5
GO_PHOSPHOLIPASE_C_ACTIVITY	14
GO_NUCLEOSOMAL_DNA_BINDING	247
GO_LIPASE_ACTIVITY	16
GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	571
GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	162
GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	578
GO_METHYL_CPG_BINDING	552
GO_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	288
GO_ACTIN_MONOMER_BINDING	162
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	393
GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	189
GO_CHROMATIN_BINDING	247
GO_MYOSIN_BINDING	603
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	232
GO_CHEMOREPELLENT_ACTIVITY	53
GO_MAP_KINASE_KINASE_ACTIVITY	280
GO_ANTIGEN_BINDING	111
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	598
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	594
GO_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY	23
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	0
GO_DOUBLE_STRANDED_RNA_BINDING	333
GO_MHC_PROTEIN_BINDING	554
GO_POTASSIUM_CHANNEL_ACTIVITY	202
GO_FATTY_ACID_LIGASE_ACTIVITY	20
GO_APOLIPOPROTEIN_BINDING	493
GO_LIPID_BINDING	571
GO_HISTONE_ACETYLTRANSFERASE_BINDING	213
GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	84
GO_IGG_BINDING	390
GO_2_IRON_2_SULFUR_CLUSTER_BINDING	220
GO_ALPHA_ACTININ_BINDING	162
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	307
GO_DEACETYLASE_ACTIVITY	232
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	46
GO_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING	588
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	9
GO_PROTEIN_N_TERMINUS_BINDING	610
GO_ANGIOTENSIN_RECEPTOR_BINDING	65
GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	202
GO_GLUCOSYLTRANSFERASE_ACTIVITY	10
GO_RIBONUCLEASE_P_ACTIVITY	23
GO_P53_BINDING	38
GO_PROTON_TRANSPORTING_ATP_SYNTHASE_ACTIVITY_ROTATIONAL_MECHANISM	1
GO_PEPTIDE_RECEPTOR_ACTIVITY	35
GO_SYMPORTER_ACTIVITY	148
GO_FRIZZLED_BINDING	49
GO_ENDORIBONUCLEASE_ACTIVITY	23
GO_NEUROTROPHIN_RECEPTOR_BINDING	338
GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY	222
GO_PHOSPHOLIPID_BINDING	571
GO_C_ACYLTRANSFERASE_ACTIVITY	20
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY	307
GO_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	395
GO_SEQUENCE_SPECIFIC_DNA_BINDING	552
GO_GTP_DEPENDENT_PROTEIN_BINDING	340
GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	552
GO_DEATH_RECEPTOR_ACTIVITY	306
GO_RIBONUCLEASE_ACTIVITY	23
GO_MISFOLDED_PROTEIN_BINDING	251
GO_LAMININ_BINDING	131
GO_GLUTAMATE_RECEPTOR_BINDING	343
GO_CYTOKINE_RECEPTOR_ACTIVITY	395
GO_ACID_PHOSPHATASE_ACTIVITY	18
GO_ENDOPEPTIDASE_ACTIVITY	222
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	144
GO_ARYLSULFATASE_ACTIVITY	128
GO_NOTCH_BINDING	51
GO_DEAMINASE_ACTIVITY	6
GO_THYROID_HORMONE_RECEPTOR_BINDING	582
GO_METALLOAMINOPEPTIDASE_ACTIVITY	222
GO_GAP_JUNCTION_CHANNEL_ACTIVITY	189
GO_DOPAMINE_RECEPTOR_BINDING	611
GO_NEUROPEPTIDE_BINDING	35
GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	47
GO_GAMMA_CATENIN_BINDING	256
GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	222
GO_TBP_CLASS_PROTEIN_BINDING	226
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	1
GO_TAU_PROTEIN_KINASE_ACTIVITY	581
GO_RIBOSOME_BINDING	604
GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	430
GO_RECEPTOR_REGULATOR_ACTIVITY	601
GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	9
GO_SODIUM_ION_BINDING	80
GO_OXIDOREDUCTASE_ACTIVITY	144
GO_MONOSACCHARIDE_BINDING	2
GO_EPHRIN_RECEPTOR_ACTIVITY	570
GO_ATPASE_ACTIVITY	200
GO_GTPASE_BINDING	145
GO_PRE_MRNA_BINDING	502
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	52
GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	34
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	8
GO_CARBON_OXYGEN_LYASE_ACTIVITY	19
GO_ADENYL_NUCLEOTIDE_BINDING	200
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	148
GO_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY	18
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	17
GO_NEUROTRANSMITTER_TRANSPORTER_ACTIVITY	148
GO_TRNA_METHYLTRANSFERASE_ACTIVITY	9
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC_	9
GO_CELL_ADHESION_MOLECULE_BINDING	604
GO_RECEPTOR_INHIBITOR_ACTIVITY	512
GO_CADHERIN_BINDING	270
GO_SEMAPHORIN_RECEPTOR_BINDING	53
GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY	520
GO_EPHRIN_RECEPTOR_BINDING	172
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	594
GO_OPSONIN_BINDING	317
GO_DNA_HELICASE_ACTIVITY	200
GO_AMMONIUM_ION_BINDING	156
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	121
GO_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	23
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	222
GO_RNA_POLYMERASE_ACTIVITY	24
GO_PROTEIN_PHOSPHATASE_2A_BINDING	584
GO_MONOCARBOXYLIC_ACID_BINDING	318
GO_ISOMERASE_ACTIVITY	307
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	232
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING	521
GO_DNA_POLYMERASE_BINDING	283
GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	6
GO_TRANSPORTER_ACTIVITY	596
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	47
GO_CYTOKINE_ACTIVITY	33
GO_EXODEOXYRIBONUCLEASE_ACTIVITY	23
GO_4_IRON_4_SULFUR_CLUSTER_BINDING	220
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_NAD_P_H_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	144
GO_PHOSPHOLIPASE_ACTIVITY	16
GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	144
GO_N_ACETYLTRANSFERASE_ACTIVITY	592
GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	11
GO_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES	307
GO_ACID_THIOL_LIGASE_ACTIVITY	20
GO_STRUCTURAL_MOLECULE_ACTIVITY	22
GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_	232
GO_RNA_BINDING	288
GO_ODORANT_BINDING	72
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	520
GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	571
GO_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_DNA_BINDING	586
GO_CYTOKINE_RECEPTOR_BINDING	33
GO_PHOSPHATASE_REGULATOR_ACTIVITY	520
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS	17
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	46
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	585
GO_HISTONE_KINASE_ACTIVITY	212
GO_ARMADILLO_REPEAT_DOMAIN_BINDING	256
GO_CATION_CHANNEL_ACTIVITY	202
GO_RAB_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	145
GO_GROWTH_FACTOR_BINDING	259
GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	594
GO_THIOESTERASE_BINDING	609
GO_INOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY	14
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	589
GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS	144
GO_ACYL_COA_DEHYDROGENASE_ACTIVITY	0
GO_LIGASE_ACTIVITY	8
GO_HEXOSAMINIDASE_ACTIVITY	11
GO_MRNA_3_UTR_BINDING	333
GO_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	571
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	222
GO_SODIUM_CHANNEL_ACTIVITY	181
GO_COENZYME_BINDING	588
GO_SNORNA_BINDING	22
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	589
GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING	571
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	520
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	9
GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	501
GO_SINGLE_STRANDED_DNA_ENDODEOXYRIBONUCLEASE_ACTIVITY	23
GO_PEPTIDYLTRANSFERASE_ACTIVITY	3
GO_L_ORNITHINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_SULFUR_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	148
GO_SUCCINATE_DEHYDROGENASE_ACTIVITY	1
GO_RDNA_BINDING	24
GO_3_KETO_STEROL_REDUCTASE_ACTIVITY	5
GO_PEROXISOME_TARGETING_SEQUENCE_BINDING	44
GO_RNA_7_METHYLGUANOSINE_CAP_BINDING	288
GO_Y_FORM_DNA_BINDING	210
GO_BUBBLE_DNA_BINDING	210
GO_OXIDIZED_BASE_LESION_DNA_N_GLYCOSYLASE_ACTIVITY	210
GO_ADENYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	138
GO_INOSITOL_HEXAKISPHOSPHATE_KINASE_ACTIVITY	14
GO_TRANSLATION_REPRESSOR_ACTIVITY_MRNA_REGULATORY_ELEMENT_BINDING	288
GO_PROXIMAL_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	549
GO_RNA_POLYMERASE_III_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	24
GO_RNA_POLYMERASE_I_REGULATORY_REGION_DNA_BINDING	585
GO_RNA_POLYMERASE_III_REGULATORY_REGION_DNA_BINDING	24
GO_RNA_POLYMERASE_III_TYPE_1_PROMOTER_DNA_BINDING	24
GO_RNA_POLYMERASE_III_TYPE_3_PROMOTER_DNA_BINDING	24
GO_RNA_POLYMERASE_I_CORE_BINDING	226
GO_RNA_POLYMERASE_I_ACTIVITY	24
GO_RNA_POLYMERASE_II_ACTIVITY	24
GO_RNA_POLYMERASE_III_ACTIVITY	24
GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	226
GO_TFIID_CLASS_TRANSCRIPTION_FACTOR_COMPLEX_BINDING	226
GO_TRANSCRIPTION_REGULATOR_RECRUITING_ACTIVITY	24
GO_RNA_POLYMERASE_II_INTRONIC_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	597
GO_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	557
GO_TRANSCRIPTION_COREPRESSOR_BINDING	69
GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_SPECIFIC	552
GO_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY	12
GO_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY	12
GO_AMYLOID_BETA_BINDING	580
GO_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_COUPLED_VIA_GI_GO	262
GO_TRACE_AMINE_RECEPTOR_ACTIVITY	35
GO_G_PROTEIN_COUPLED_NUCLEOTIDE_RECEPTOR_ACTIVITY	166
GO_G_PROTEIN_COUPLED_ADENOSINE_RECEPTOR_ACTIVITY	166
GO_ALPHA_N_ACETYLGALACTOSAMINIDE_ALPHA_2_6_SIALYLTRANSFERASE_ACTIVITY	10
GO_LIPID_KINASE_ACTIVITY	15
GO_RETINAL_DEHYDROGENASE_ACTIVITY	5
GO_PHOSPHOTYROSINE_RESIDUE_BINDING	573
GO_COMPLEMENT_COMPONENT_C1Q_BINDING	317
GO_COMPLEMENT_COMPONENT_C3B_BINDING	317
GO_LIPOPOLYSACCHARIDE_RECEPTOR_ACTIVITY	282
GO_NUCLEOBASE_BINDING	6
GO_G_QUADRUPLEX_RNA_BINDING	333
GO_DYSTROGLYCAN_BINDING	131
GO_AT_DNA_BINDING	449
GO_DNA_REPLICATION_ORIGIN_BINDING	142
GO_DNA_CLAMP_LOADER_ACTIVITY	25
GO_DOUBLE_STRANDED_TELOMERIC_DNA_BINDING	462
GO_SATELLITE_DNA_BINDING	51
GO_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	612
GO_TRANSCRIPTION_COREGULATOR_ACTIVITY	608
GO_TELOMERASE_ACTIVITY	462
GO_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY	6
GO_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	307
GO_PROTEIN_GLUTAMINE_GAMMA_GLUTAMYLTRANSFERASE_ACTIVITY	3
GO_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY	10
GO_BETA_N_ACETYLGLUCOSAMINYLGLYCOPEPTIDE_BETA_1_4_GALACTOSYLTRANSFERASE_ACTIVITY	10
GO_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	13
GO_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY	16
GO_3_BETA_HYDROXY_DELTA5_STEROID_DEHYDROGENASE_ACTIVITY	5
GO_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	0
GO_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY	210
GO_DNA_TOPOISOMERASE_ACTIVITY	307
GO_GPI_ANCHOR_TRANSAMIDASE_ACTIVITY	15
GO_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY	10
GO_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY	17
GO_NADPLUS_KINASE_ACTIVITY	13
GO_NADH_DEHYDROGENASE_ACTIVITY	1
GO_NAD_P_PLUS_PROTEIN_ARGININE_ADP_RIBOSYLTRANSFERASE_ACTIVITY	17
GO_NADPH_HEMOPROTEIN_REDUCTASE_ACTIVITY	588
GO_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	0
GO_ACYL_COA_LIGASE_ACTIVITY	20
GO_ACYL_COA_OXIDASE_ACTIVITY	44
GO_ADENYLATE_CYCLASE_ACTIVITY	48
GO_ADENYLATE_KINASE_ACTIVITY	6
GO_ALCOHOL_DEHYDROGENASE_NAD_ACTIVITY	5
GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT	5
GO_3_CHLOROALLYL_ALDEHYDE_DEHYDROGENASE_ACTIVITY	0
GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	0
GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	5
GO_AMINOACYLASE_ACTIVITY	232
GO_ARYLESTERASE_ACTIVITY	19
GO_CARBONYL_REDUCTASE_NADPH_ACTIVITY	5
GO_CYTIDINE_DEAMINASE_ACTIVITY	6
GO_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	588
GO_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY	10
GO_ATP_DEPENDENT_PEPTIDASE_ACTIVITY	222
GO_ENOYL_COA_HYDRATASE_ACTIVITY	0
GO_EPOXIDE_HYDROLASE_ACTIVITY	144
GO_EXOPOLYPHOSPHATASE_ACTIVITY	387
GO_FATTY_ACID_SYNTHASE_ACTIVITY	20
GO_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY	2
GO_GUANYLATE_CYCLASE_ACTIVITY	48
GO_GUANYLATE_KINASE_ACTIVITY	6
GO_HEXOKINASE_ACTIVITY	2
GO_HYALURONONGLUCOSAMINIDASE_ACTIVITY	11
GO_1_PHOSPHATIDYLINOSITOL_4_KINASE_ACTIVITY	14
GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY	14
GO_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY	14
GO_ISOCITRATE_DEHYDROGENASE_ACTIVITY	1
GO_LACTATE_DEHYDROGENASE_ACTIVITY	0
GO_L_LACTATE_DEHYDROGENASE_ACTIVITY	0
GO_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR	592
GO_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY	144
GO_PHOSPHODIESTERASE_I_ACTIVITY	23
GO_DEOXYRIBONUCLEASE_I_ACTIVITY	23
GO_EXORIBONUCLEASE_ACTIVITY	23
GO_NUCLEOTIDE_DIPHOSPHATASE_ACTIVITY	6
GO_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY	11
GO_BETA_GALACTOSIDASE_ACTIVITY	11
GO_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY	11
GO_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY	10
GO_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY	592
GO_PHOSPHOLIPASE_D_ACTIVITY	16
GO_PHOSPHORYLASE_ACTIVITY	97
GO_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY	589
GO_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY	144
GO_PROTEIN_GERANYLGERANYLTRANSFERASE_ACTIVITY	567
GO_PROTEIN_ARGININE_DEIMINASE_ACTIVITY	6
GO_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY	178
GO_PHOSPHORYLASE_KINASE_ACTIVITY	97
GO_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY	83
GO_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY	83
GO_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY	169
GO_NF_KAPPAB_INDUCING_KINASE_ACTIVITY	421
GO_JUN_KINASE_KINASE_KINASE_ACTIVITY	578
GO_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY	45
GO_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY	302
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	18
GO_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	18
GO_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	18
GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	18
GO_PYRUVATE_DEHYDROGENASE_ACTIVITY	0
GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY	20
GO_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY	15
GO_STEROL_ESTERASE_ACTIVITY	16
GO_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY	307
GO_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY	48
GO_COMPLEMENT_RECEPTOR_ACTIVITY	317
GO_NUCLEAR_RECEPTOR_ACTIVITY	159
GO_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY	35
GO_CILIARY_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY	65
GO_INTERFERON_RECEPTOR_ACTIVITY	192
GO_INTERLEUKIN_1_RECEPTOR_ACTIVITY	395
GO_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY	263
GO_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	262
GO_PROSTANOID_RECEPTOR_ACTIVITY	167
GO_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY	167
GO_GALANIN_RECEPTOR_ACTIVITY	35
GO_HISTAMINE_RECEPTOR_ACTIVITY	35
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	156
GO_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	177
GO_MELANOCORTIN_RECEPTOR_ACTIVITY	35
GO_N_FORMYL_PEPTIDE_RECEPTOR_ACTIVITY	35
GO_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY	35
